Generated on DKR11 at https://github.com/polgreen/BaeVer/commit/e657bde4879526c0533e9fb3e40e34a4b666374a,
model, modelnum, one, p1, p2, num of traces, trace length, integration samples, strategy, confidence, p1 count, inv_p1 count, p2 count, inv_p2 counts,
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8716 , 5 , 2 , 47 , 11 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9572 , 6 , 1 , 41 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8826 , 5 , 2 , 34 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9551 , 6 , 1 , 38 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9551 , 6 , 1 , 47 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9578 , 6 , 1 , 38 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8703 , 8 , 5 , 41 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8872 , 5 , 2 , 38 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9615 , 6 , 1 , 35 , 17 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9507 , 6 , 1 , 43 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8856 , 5 , 2 , 38 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9532 , 6 , 1 , 45 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8858 , 5 , 2 , 34 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8082 , 5 , 3 , 50 , 11 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8146 , 5 , 3 , 43 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8144 , 5 , 3 , 38 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9527 , 6 , 1 , 51 , 11 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.819 , 8 , 6 , 36 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8786 , 5 , 2 , 48 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8158 , 5 , 3 , 43 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8846 , 5 , 2 , 36 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8217 , 5 , 3 , 36 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8207 , 5 , 3 , 29 , 19 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.961 , 6 , 1 , 41 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8808 , 5 , 2 , 45 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9498 , 9 , 4 , 37 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.934 , 12 , 7 , 37 , 10 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.949 , 9 , 4 , 32 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8151 , 8 , 6 , 44 , 10 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9464 , 9 , 4 , 40 , 11 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8811 , 5 , 2 , 41 , 15 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.821 , 5 , 3 , 38 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.823 , 5 , 3 , 43 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9532 , 6 , 1 , 42 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8254 , 5 , 3 , 38 , 18 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8015 , 5 , 3 , 53 , 10 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8812 , 5 , 2 , 44 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9598 , 6 , 1 , 31 , 19 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8024 , 5 , 3 , 51 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9566 , 6 , 1 , 47 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8859 , 5 , 2 , 37 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9566 , 6 , 1 , 49 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9341 , 12 , 7 , 34 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8745 , 12 , 9 , 29 , 12 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8243 , 8 , 6 , 33 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8757 , 5 , 2 , 44 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8778 , 8 , 5 , 38 , 13 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8847 , 5 , 2 , 39 , 16 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8718 , 5 , 2 , 47 , 11 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.8312 , 11 , 9 , 25 , 14 , 
MDP , 3 , 1 , 0.75 , 0.75 , 10 , 10 , 10000 , 0 , 0.9537 , 9 , 4 , 29 , 15 , 
